"","lon","lat"
"12209",-86.79447,33.466284
"12210",-81.56507,41.487155
"12211",-71.116952,42.418555
"12212",-87.546102,33.210469
"12213",-88.002737,43.05044
"12214",-79.992573,36.110054
"12215",-123.04825,44.031193
"12216",-83.888606,32.849163
"12218",-73.964798,40.669655
"12219",-81.422266,41.325059
"12220",-89.466899,43.078885
"12221",-84.071007,39.218388
"12222",-76.777796,39.426499
"12223",-74.962068,39.896244
"12224",-80.375751,36.134821
"12225",-78.863478,35.783183
"12226",-76.740971,42.966744
"12227",-86.565589,33.849125
"12228",-118.224678,34.072304
"12229",-80.182663,34.195003
"12230",-86.496456,34.637972
"12231",-86.567694,34.694554
"12232",-86.755829,35.161103
"12233",-78.909736,35.723464
"12234",-80.412352,35.731274
"12235",-77.435151,38.21972
"12236",-90.281051,38.853424
"12237",-76.975606,38.878802
"12238",-75.592687,39.941727
"12239",-80.062122,40.281408
"12240",-74.85572,40.497314
"12241",-73.998192,40.697163
"12242",-73.995819,40.702934
"12243",-73.952843,40.793419
"12244",-72.901364,40.796807
"12245",-73.924118,41.272004
"12246",-81.41914,41.3473
"12247",-93.56486,41.364903
"12248",-81.338755,41.726201
"12249",-87.785945,41.888604
"12250",-73.228548,42.442295
"12251",-93.236817,44.962072
"12252",-122.975271,47.07349
"12253",-71.138366,42.383012
"12254",-85.694565,42.733443
"12255",-84.425522,39.649803
"12256",-71.215015,42.403109
"12257",-77.831174,39.53316
"12258",-81.487225,41.268813
"12259",-80.357766,41.625356
"12260",-83.253941,40.863201
"12261",-122.192225,47.291953
"12262",-122.308037,47.672462
"12263",-123.372942,44.531284
"12264",-86.166813,39.768176
"12265",-90.385354,38.456861
"12266",-89.451194,43.046087
"12267",-74.430024,40.478511
"12268",-77.265997,37.355855
"12269",-77.234771,38.64466
"12270",-122.347863,47.636189
"12271",-83.559007,42.338136
"12272",-73.129685,44.486542
"12273",-75.509592,40.597655
"12274",-88.023196,42.192217
"12275",-82.553545,35.731213
"12276",-77.254267,38.890906
"12277",-75.466116,40.853305
"12278",-83.18508,40.592145
"12279",-121.047943,39.004318
"12280",-87.825222,41.829533
"12281",-71.215342,42.403158
"12282",-84.69308,39.005909
"12283",-121.980694,37.343011
"12284",-84.307724,39.666816
"12285",-70.646842,41.914875
"12286",-74.445813,40.755987
"12287",-93.249529,44.97525
"12288",-76.116954,42.852774
"12289",-93.734482,41.623592
"12290",-71.328159,42.407847
"12291",-104.938402,39.753077
"12292",-71.215314,42.403068
"12293",-77.0637,38.897463
"12294",-72.251602,43.655185
"12295",-84.156228,33.64158
"12296",-90.254732,38.608084
"12297",-90.254882,38.608253
"12298",-84.427421,40.127335
"12299",-73.667246,41.301162
"12300",-70.878118,42.588732
"12301",-97.913254,36.394516
"12302",-86.452899,39.122311
"12303",-76.712773,39.253463
"12304",-86.118232,39.615879
"12305",-86.910786,40.379375
"12306",-76.506418,42.455162
"12307",-123.0939,44.05346
"12308",-123.173237,44.117416
"12309",-88.477001,39.113137
"12310",-84.358708,33.790709
"12311",-82.822309,34.673786
"12312",-77.167911,38.896981
"12313",-76.693651,39.193155
"12314",-105.264932,40.027315
"12315",-80.120845,40.269423
"12316",-80.120695,40.269882
"12317",-74.71924,40.44122
"12318",-74.50158,40.654122
"12319",-81.793439,41.380352
"12320",-87.794817,41.889783
"12321",-85.600209,42.290123
"12322",-123.033485,44.934447
"12323",-122.370497,47.677727
"12324",-74.434605,40.479663
"12325",-74.433183,40.778239
"12326",-80.834978,38.934493
"12327",-77.427704,39.375073
"12328",-73.175009,44.008229
"12329",-80.658113,36.136297
"12330",-77.186201,39.356501
"12331",-72.77002,42.099113
"12332",-81.321927,41.439594
"12333",-82.69561,35.584005
"12334",-118.147527,34.195045
"12335",-98.581614,29.529927
"12336",-84.731348,39.508633
"12337",-92.520284,39.7665
"12338",-83.808299,39.89346
"12339",-74.434049,40.779193
"12340",-89.622035,40.815216
"12341",-89.622318,40.815943
"12342",-87.942282,43.120567
"12343",-73.927389,42.733321
"12344",-77.149825,38.888275
"12345",-86.202879,35.579178
"12346",-71.114021,42.16915
"12347",-70.37458,41.668197
"12348",-73.836424,41.111634
"12349",-79.543703,40.813564
"12350",-81.036121,35.261057
"12351",-76.485608,42.493951
"12352",-71.227331,42.293429
"12353",-82.377436,34.189633
"12356",-83.295679,38.608313
"12357",-88.187343,39.480174
"12358",-79.254376,38.972271
"12359",-91.391445,39.733024
"12360",-81.346448,41.366381
"12361",-77.306049,39.062982
"12362",-122.301611,47.65035
"12363",-71.100215,42.288179
"12364",-71.093475,42.307097
"12365",-79.067553,35.654233
"12366",-86.602547,41.754987
"12367",-80.398082,35.389366
"12368",-84.184566,39.073907
"12369",-86.594211,36.237488
"12370",-78.876894,42.904899
"12371",-79.956346,35.612449
"12372",-76.484406,42.494204
"12373",-81.720079,41.295807
"12374",-122.779575,47.095631
"12375",-73.252848,44.514542
"12376",-122.120938,47.445923
"12377",-78.468385,38.006324
"12378",-71.120797,42.304908
"12379",-83.927479,35.940351
"12380",-121.756629,37.685605
"12381",-78.612132,35.875173
"12382",-73.632306,40.655926
"12383",-97.433245,35.251976
"12384",-81.57619,36.114982
"12385",-84.178276,39.076509
"12386",-105.117133,39.996387
"12387",-83.063566,40.357451
"12388",-73.283615,41.421877
"12389",-81.57383,41.209139
"12390",-97.196045,32.836761
"12391",-83.091645,39.971848
"12392",-87.59099,41.797936
"12393",-118.426675,34.178183
"12394",-80.834228,38.938958
"12395",-82.827614,39.854165
"12396",-77.205,39.941
"12397",-75.186822,40.039006
"12398",-76.456331,42.464777
"12404",-122.134047,47.462005
"12405",-122.043261,37.958196
"12406",-81.504055,41.245931
"12407",-70.861648,42.803652
"12408",-79.949166,40.296038
"12409",-122.291079,47.492445
"12410",-76.591686,39.753998
"12411",-76.941919,38.970388
"12412",-119.172767,34.215556
"12413",-76.792168,38.724336
"12414",-83.383438,42.467538
"12415",-73.888741,42.810549
"12416",-76.484082,42.49547
"12418",-82.417588,39.977679
"12419",-86.483722,34.629209
"12420",-77.154735,38.888872
"12421",-77.154929,38.889158
"12422",-96.114711,41.242555
"12423",-78.797725,43.049135
"12424",-122.323005,47.146874
"12425",-78.908379,36.007345
"12426",-73.963768,40.667967
"12427",-76.041713,39.735208
"12428",-77.059145,39.180662
"12429",-77.337827,38.965191
"12430",-75.682901,39.671935
"12431",-79.481628,34.744282
"12432",-76.743238,39.208948
"12433",-97.43103,35.252114
"12434",-82.887096,35.491783
"12436",-89.375438,43.139709
"12437",-93.149522,44.46218
"12438",-94.352065,36.097201
"12439",-74.562952,40.71097
"12440",-122.059298,37.578101
"12441",-82.846427,40.0963
"12442",-81.58396,41.184334
"12443",-122.593729,45.360501
"12444",-74.431367,40.780614
"12445",-81.410299,41.147785
"12446",-77.155025,38.891342
"12447",-78.762674,39.651741
"12448",-73.878844,40.868394
"12449",-76.457784,42.472917
"12450",-77.820587,42.801125
"12451",-86.335709,39.959287
"12452",-74.158608,40.605947
"12453",-83.022309,35.542678
"12454",-81.317561,41.440246
"12455",-79.535702,37.752147
"12456",-85.682228,41.684062
"12457",-87.982036,42.267748
"12458",-76.57844,39.402507
"12459",-79.864895,36.573289
"12460",-74.202198,40.550898
"12461",-84.20822,39.409547
"12462",-83.23306,40.022054
"12463",-81.755308,26.533705
"12464",-97.367507,32.846355
"12465",-78.630913,38.022748
"12466",-70.300947,43.67316
"12467",-78.406015,37.093617
"12468",-82.318087,40.893954
"12469",-74.240672,40.273703
"12470",-121.767752,38.553688
"12471",-88.061215,43.008742
"12472",-82.564494,35.598296
"12473",-75.593068,35.900625
"12474",-84.178533,39.159925
"12475",-71.167346,42.652737
"12476",-93.822367,41.876399
"12477",-77.343304,37.615882
"12478",-77.09047,38.88074
"12479",-81.352353,41.081489
"12480",-73.975964,41.320722
"12481",-71.613106,42.26825
"12482",-79.045826,42.657071
"12483",-122.854701,45.501369
"12484",-74.477846,40.89329
"12485",-120.494956,37.326843
"12486",-123.267174,44.590608
"12487",-122.549473,45.639074
"12488",-74.279536,41.342119
"12489",-88.97653,39.83043
"12490",-74.43212,40.776193
"12492",-72.563496,41.316806
"12493",-70.894301,42.508654
"12494",-87.61301,41.835449
"12495",-77.458921,35.627046
"12496",-78.908122,36.006492
"12497",-79.153687,35.855904
"12500",-93.246907,44.968623
"12501",-77.154424,38.887334
"12502",-77.258107,38.591451
"12503",-77.172858,39.115723
"12509",-111.790546,40.678452
"12510",-71.292247,42.347771
"12511",-74.429274,40.776113
"12512",-86.100321,39.79622
"12513",-74.4452,40.495077
"12514",-84.394812,33.855046
"12515",-87.871218,41.154569
"12516",-71.090029,42.305466
"12517",-122.271953,41.208209
"12518",-81.843009,35.841432
"12519",-82.836637,34.676111
"12523",-75.474362,39.05866
"12524",-77.742315,39.325379
"12525",-71.258701,42.36548
"12527",-88.126997,41.668738
"12528",-121.942156,37.351368
"12529",-73.18107,41.319036
"12530",-88.034179,43.012211
"12531",-88.179605,39.482758
"12532",-74.531501,40.51536
"12533",-86.434153,34.699069
"12534",-87.87237,41.154922
"12535",-86.720254,34.738654
"12536",-83.608957,41.735546
"12537",-118.394075,33.864429
"12538",-77.265355,38.937865
"12540",-72.565625,41.314722
"12541",-83.021907,35.564
"12542",-86.625775,36.167125
"12543",-86.619912,36.170662
"12544",-121.883884,37.339548
"12545",-77.277832,38.644611
"12546",-79.944153,39.538299
"12547",-83.152084,39.928168
"12548",-73.990631,40.649421
"12549",-87.760516,41.860458
"12550",-71.188657,42.324721
"12551",-90.825188,39.127796
"12552",-72.744774,40.942184
"12553",-77.223587,42.407849
"12554",-87.765771,41.956421
"12555",-81.4975,33.5534
"12556",-113.369,37.2649
"12557",-77.268833,38.753667
"12558",-77.055278,38.837778
"12559",-79.612778,40.785807
"12560",-122.619167,44.7825
"12561",-122.808565,45.437915
"12562",-90.061386,35.306841
"12563",-76.51218,38.841782
"12564",-84.087014,36.219902
"12565",-85.694982,42.73303
"12566",-84.61421,33.383006
"12567",-77.154424,38.887359
"12569",-76.589269,39.128296
"12570",-118.122848,34.062511
"12571",-72.996228,40.824368
"12572",-74.424318,40.495938
"12573",-94.093156,36.075138
"12574",-82.650988,35.549688
"12575",-84.709657,34.501222
"12576",-82.918964,39.949169
"12578",-75.383479,38.685228
"12579",-76.005239,37.25458
"12580",-77.27507,39.985757
"12581",-87.556177,33.205585
"12582",-82.910691,35.533438
"12583",-84.912535,39.816639
"12584",-76.019785,37.269679
"12585",-94.359086,39.363093
"12586",-82.769421,39.994743
"12587",-76.57975,39.402322
"12588",-85.282393,34.884187
"12589",-86.744674,34.907625
"12593",-76.57854,39.1034
"12594",-82.032068,36.353701
"12595",-86.653879,34.711143
"12596",-82.651422,35.538784
"12597",-77.250787,39.012662
"12598",-79.942419,40.452807
"12599",-81.35678,41.358812
"12600",-74.066931,40.403975
"12601",-90.862609,38.337486
"12602",-122.059064,37.33086
"12603",-104.892883,39.740143
"12604",-118.384178,34.163325
"12605",-74.941572,40.205887
"12606",-123.076046,44.008833
"12607",-73.870747,40.900341
"12608",-80.843903,35.503237
"12609",-88.085564,39.50473
"12610",-74.731078,40.295863
"12611",-88.239645,41.643845
"12612",-83.030425,35.607012
"12613",-79.379481,40.321181
"12614",-84.722432,39.026274
"12615",-86.215343,32.506116
"12616",-74.227502,40.356164
"12617",-97.897291,42.854166
"12618",-76.902457,42.725352
"12619",-83.382441,35.190866
"12620",-80.819704,35.177587
"12621",-85.913375,41.642287
"12622",-77.978483,38.994568
"12623",-82.943035,40.231365
"12624",-82.024361,34.906686
"12625",-118.122301,33.848569
"12626",-81.608987,41.509126
"12627",-118.168004,34.06535
"12628",-86.035095,38.854425
"12629",-74.078103,40.581618
"12630",-117.372368,47.681327
"12631",-85.253059,42.522536
"12632",-85.639358,43.042074
"12633",-79.603007,40.933197
"12634",-123.024115,44.929991
"12635",-74.287614,40.99216
"12636",-82.70725,39.805542
"12637",-87.591675,41.794767
"12638",-123.262043,44.564566
"12639",-76.667467,40.090929
"12640",-78.551277,39.428871
"12641",-71.269115,42.394409
"12642",-77.022357,38.857305
"12643",-75.381381,38.683077
"12644",-77.796123,38.76884
"12645",-85.551399,38.145725
"12646",-76.117784,42.855143
"12647",-86.047309,37.105121
"12648",-78.264728,37.675293
"12649",-74.273758,40.26011
"12650",-81.75096,40.275349
"12651",-82.810686,35.417608
"12652",-72.417074,41.079931
"12653",-87.348073,35.16147
"12654",-81.776438,39.563688
"12655",-83.946336,42.456701
"12657",-80.877034,33.904321
"12658",-81.37959,39.338135
"12659",-85.579956,33.443445
"12661",-77.27165,38.793447
"12662",-85.445975,38.392467
"12663",-79.041475,42.61689
"12664",-85.551424,43.223359
"12665",-84.74883,39.506931
"12666",-80.052968,36.025233
"12667",-118.361744,34.090009
"12668",-80.34273,40.215018
"12669",-83.186361,35.30901
"12670",-77.566377,39.505101
"12671",-81.782755,38.81379
"12672",-123.216528,43.4074
"12673",-77.622491,43.208269
"12674",-82.849951,35.531773
"12675",-75.490433,39.888456
"12676",-72.744355,41.553588
"12677",-84.650503,39.312319
"12678",-122.266529,47.514128
"12679",-83.725395,42.279568
"12680",-77.357061,39.780282
"12681",-85.973077,32.692012
"12682",-118.150349,34.11612
"12683",-79.952831,42.166488
"12684",-86.107034,35.483188
"12685",-86.86538,35.008726
"12686",-83.767855,42.935133
"12687",-88.060801,42.319797
"12688",-82.966286,40.06998
"12692",-75.209062,40.28844
"12693",-71.030044,42.767116
"12694",-76.078533,43.065345
"12695",-81.573254,41.131169
"12696",-86.871655,32.788461
"12697",-118.235119,33.911144
"12698",-77.243011,38.723494
"12699",-77.825931,42.803175
"12700",-74.634187,40.553256
"12701",-78.681997,35.792475
"12702",-78.157232,42.423398
"12703",-82.914065,34.819373
"12704",-71.291588,42.301103
"12705",-73.694017,41.785094
"12706",-89.822343,42.379459
"12707",-81.540444,41.097988
"12708",-81.08496,41.290238
"12709",-75.294387,43.108776
"12710",-86.202582,35.579595
"12711",-78.627105,35.794191
"12712",-86.080235,35.494449
"12713",-122.618491,45.511176
"12714",-74.218108,41.468925
"12715",-84.414566,42.726765
"12716",-83.95181,42.465818
"12718",-72.208134,41.710654
"12719",-74.323219,40.74835
"12720",-73.858746,41.076208
"12721",-74.29902,41.038945
"12722",-77.249705,38.658172
"12724",-84.038385,39.512286
"12725",-81.039064,41.532166
"12726",-85.96497,35.405076
"12727",-79.390564,40.315674
"12728",-123.145485,44.036396
"12729",-83.146587,41.506717
"12730",-79.442816,37.784021
"12731",-75.205216,43.08091
"12732",-73.245723,44.500448
"12733",-78.191802,38.920105
"12734",-88.016214,44.477492
"12735",-82.575711,36.975935
"12736",-82.815926,35.52325
"12737",-83.612994,42.241263
"12738",-121.016059,39.261561
"12739",-86.001952,42.667483
"12740",-74.194246,39.870554
"12741",-71.115143,42.309737
"12742",-91.384875,40.550042
"12743",-77.822915,38.111641
"12744",-80.141712,36.295415
"12745",-90.406785,38.583386
"12746",-77.141446,38.880772
"12747",-78.018617,39.080953
"12748",-122.939961,44.737891
"12749",-75.383535,38.684075
"12750",-77.492622,38.887133
"12751",-111.822961,40.649747
"12752",-87.738247,40.14188
"12753",-78.759966,39.656025
"12756",-88.049119,42.114695
"12757",-82.302897,35.644284
"12758",-121.38275,38.783822
"12759",-71.127027,42.283214
"12760",-81.819166,38.37937
"12761",-73.891248,41.208492
"12762",-81.537067,41.473942
"12763",-86.556355,34.635998
"12764",-77.187759,38.864557
"12765",-75.296292,40.385893
"12766",-94.170538,36.046202
"12767",-76.492183,38.978445
"12768",-74.037635,40.113693
"12769",-81.862848,36.760416
"12770",-90.781081,39.166567
"12771",-75.936363,40.031005
"12772",-87.566161,33.209454
"12773",-93.744308,41.634914
"12774",-76.780253,39.41955
"12775",-82.246503,35.439355
"12776",-86.113398,35.47625
"12777",-90.040661,38.909214
"12778",-82.422063,35.280117
"12781",-81.384107,31.141925
"12782",-94.164967,36.060336
"12783",-75.717928,39.549892
"12784",-78.779875,39.650738
"12785",-86.07006,36.865963
"12786",-90.851271,39.137295
"12787",-82.814986,35.512544
"12788",-87.83109,42.229123
"12789",-122.164067,37.769048
"12790",-72.153058,43.911513
"12791",-118.130965,33.793166
"12792",-84.039491,34.064923
"12793",-75.004051,40.615474
"12794",-76.178206,39.625125
"12795",-122.907034,44.536512
"12796",-84.034632,35.087641
"12797",-94.627634,39.011591
"12798",-73.804761,40.887151
"12799",-81.85522,41.143245
"12800",-80.909889,36.925922
"12801",-77.392695,39.661651
"12802",-88.062162,41.867926
"12803",-76.030956,40.814788
"12804",-81.422335,41.114009
"12805",-87.563654,41.767914
"12806",-72.858155,41.873153
"12807",-74.271992,40.729979
"12808",-70.762553,43.071755
"12809",-81.480321,41.137487
"12810",-73.891248,41.208522
"12811",-93.161604,44.45838
"12812",-87.687271,42.055459
"12813",-89.077794,42.265501
"12814",-72.272068,43.708747
"12817",-77.203872,39.288438
"12818",-76.546288,39.064679
"12819",-86.596768,34.742365
"12820",-80.166448,40.590067
"12821",-77.267137,38.940994
"12822",-77.094709,38.984652
"12823",-70.877955,42.054288
"12824",-82.996546,39.331234
"12825",-122.163458,47.754265
"12826",-83.269651,42.240872
"12827",-81.245657,41.724489
"12828",-121.272219,38.134148
"12829",-71.182053,42.567173
"12830",-123.14821,45.398526
"12831",-84.252433,34.289221
"12832",-76.58272,40.985209
"12833",-79.872539,36.691526
"12834",-78.73914,42.86676
"12835",-118.131319,34.190162
"12836",-122.312622,47.322322
"12837",-76.637204,37.433542
"12838",-77.428877,38.840391
"12840",-88.235081,41.417896
"12841",-151.261007,60.316628
"14191",-81.8563,26.3668
"14192",-82.191856,29.266222
"14193",-82.31146,29.649517
"14194",-95.494331,29.668983
"14195",-85.3261,31.3546
"14196",-97.209869,31.474951
"14197",-103.067436,31.538276
"14198",-84.1609,31.630163
"14199",-84.160877,31.630311
"14200",-84.160889,31.630327
"14201",-85.8874,32.4237
"14202",-85.945237,32.574014
"14203",-85.945168,32.574078
"14204",-85.483055,32.598888
"14205",-116.970275,32.740587
"14206",-83.603745,32.842739
"14207",-96.758661,32.849842
"14208",-86.6711,32.9185
"14211",-86.67,32.919
"14212",-86.715938,32.925256
"14213",-87.1347,32.9462
"14214",-87.636998,33.003327
"14215",-87.634925,33.005995
"14216",-87.5489,33.1182
"14217",-87.5475,33.183056
"14218",-87.543333,33.214444
"14219",-87.542222,33.215
"14220",-87.543056,33.215278
"14221",-87.541944,33.215556
"14222",-84.35067,33.241371
"14223",-85.751785,33.24165
"14224",-87.539245,33.245738
"14225",-86.529621,33.245906
"14226",-87.484202,33.261935
"14227",-87.484722,33.261945
"14228",-87.484445,33.262222
"14229",-87.48462,33.26231
"14230",-87.484708,33.262453
"14231",-87.485388,33.2629
"14232",-87.793647,33.334841
"14233",-86.7075,33.558055
"14234",-86.7068,33.559
"14235",-86.70682,33.559108
"14236",-86.706795,33.559151
"14237",-86.4614,33.638
"14242",-117.798333,33.665447
"14243",-84.132683,33.747223
"14244",-84.336044,33.765664
"14245",-118.184472,33.769937
"14246",-84.309166,33.786316
"14247",-84.370532,33.788478
"14248",-84.32425,33.793955
"14249",-117.870103,33.80772
"14250",-118.086905,33.809713
"14251",-117.916317,33.812636
"14252",-118.138054,33.832779
"14253",-84.22213,33.835275
"14254",-84.540779,33.854088
"14255",-118.291718,33.873583
"14256",-117.920578,33.875417
"14257",-83.807755,33.876099
"14258",-83.38491,33.901418
"14259",-117.846153,33.908546
"14260",-117.971698,33.923832
"14261",-84.02938,33.92498
"14262",-84.462988,33.931078
"14263",-85.355933,33.933912
"14264",-83.337787,33.93437
"14265",-83.337839,33.934627
"14266",-83.370123,33.936468
"14267",-83.375597,33.944742
"14268",-83.422128,33.945775
"14269",-86.4753,33.9495
"14275",-83.361178,33.95497
"14276",-81.04032,33.992355
"14277",-118.287684,34.01671
"14278",-118.287683,34.016747
"14279",-118.287575,34.016783
"14280",-118.297424,34.017559
"14281",-118.288855,34.017792
"14282",-118.288626,34.021342
"14283",-118.46194,34.031465
"14284",-80.96917,34.058334
"14285",-117.758518,34.061057
"14286",-118.381958,34.06522
"14287",-118.311676,34.068741
"14288",-84.253784,34.07238
"14289",-118.011222,34.081647
"14290",-118.35424,34.089901
"14291",-118.129166,34.096668
"14292",-83.811558,34.099728
"14293",-118.24598,34.10252
"14294",-118.269189,34.114631
"14295",-118.144508,34.116924
"14296",-118.001202,34.121861
"14298",-118.251846,34.134212
"14299",-118.007072,34.13446
"14300",-118.423004,34.13678
"14301",-118.022072,34.147717
"14302",-118.350537,34.166243
"14303",-118.421622,34.167336
"14304",-79.813927,34.174924
"14305",-118.459999,34.177776
"14306",-118.426742,34.178413
"14307",-118.136948,34.180832
"14308",-118.345122,34.184478
"14309",-84.115355,34.191235
"14310",-81.479014,34.200133
"14311",-118.474144,34.205048
"14312",-118.548492,34.217945
"14313",-118.50808,34.246872
"14314",-118.508209,34.246925
"14315",-118.525878,34.258013
"14316",-79.735803,34.28592
"14317",-82.102914,34.327683
"14318",-89.568428,34.369736
"14319",-85.633805,34.398967
"14320",-84.120003,34.513054
"14321",-84.921147,34.513073
"14323",-84.064706,34.542509
"14324",-87.2728,34.5655
"14325",-86.760897,34.63997
"14326",-86.8792,34.6568
"14327",-86.6828,34.6628
"14328",-82.829094,34.672298
"14329",-86.641328,34.72557
"14330",-86.9479,34.7518
"14331",-84.465217,34.763308
"14332",-84.967636,34.773003
"14333",-85.339432,34.837299
"14334",-85.339458,34.837386
"14335",-85.339417,34.837486
"14336",-82.58,34.9
"14337",-82.2272,34.9381
"14338",-81.162125,34.941667
"14339",-85.613785,34.982185
"14340",-83.798745,35.019997
"14341",-84.944559,35.030901
"14342",-84.1018,35.033336
"14343",-85.034986,35.047531
"14344",-85.331055,35.058834
"14345",-80.959072,35.063572
"14346",-84.932044,35.10346
"14347",-84.932037,35.103498
"14348",-84.932017,35.1035
"14349",-84.932028,35.103506
"14351",-84.931993,35.103507
"14352",-84.932163,35.103516
"14353",-84.93202,35.103519
"14354",-84.932002,35.103519
"14355",-84.932012,35.10352
"14356",-84.932006,35.103521
"14357",-84.932001,35.103526
"14358",-84.932006,35.103533
"14359",-84.932011,35.103534
"14360",-84.932006,35.103534
"14361",-84.931967,35.103536
"14362",-84.932098,35.103588
"14363",-84.932122,35.103589
"14364",-84.931969,35.103591
"14365",-84.932104,35.103595
"14366",-84.932009,35.103598
"14367",-80.720978,35.115593
"14368",-85.222831,35.116036
"14369",-83.962053,35.134422
"14370",-85.338736,35.168205
"14371",-85.1186,35.1764
"14372",-80.797133,35.182895
"14373",-80.796622,35.1834
"14374",-83.370078,35.18752
"14375",-82.556111,35.201389
"14376",-82.252081,35.203115
"14377",-82.565278,35.204722
"14378",-82.7343,35.2334
"14379",-80.81585,35.23722
"14380",-80.893128,35.239103
"14381",-82.4162,35.2418
"14382",-85.010541,35.253841
"14383",-82.706956,35.262025
"14384",-78.926412,35.290945
"14385",-82.815042,35.335953
"14386",-79.887222,35.351111
"14387",-80.644925,35.364815
"14389",-83.08514,35.426768
"14390",-82.834681,35.453861
"14391",-83.162105,35.47849
"14392",-86.082616,35.488547
"14393",-82.61439,35.4944
"14394",-78.766958,35.495894
"14395",-82.608528,35.496812
"14396",-84.991372,35.505978
"14397",-78.3393,35.5086
"14398",-82.847153,35.529939
"14399",-82.6929,35.5365
"14400",-82.962662,35.5602
"14401",-82.561667,35.594444
"14402",-82.56,35.6
"14403",-82.554,35.6009
"14405",-87.085907,35.61927
"14406",-78.800375,35.640817
"14407",-82.694275,35.65743
"14409",-82.694252,35.657491
"14410",-82.69399,35.65849
"14411",-82.64,35.66
"14412",-81.255191,35.663345
"14413",-83.717189,35.67244
"14414",-83.454492,35.677703
"14415",-78.468802,35.68367
"14416",-83.651508,35.696572
"14417",-82.5607,35.6971
"14421",-78.70807,35.697437
"14422",-97.45,35.7
"14423",-79.183056,35.710278
"14424",-79.160461,35.719512
"14425",-79.175363,35.727012
"14426",-78.697146,35.773616
"14427",-78.63707,35.776638
"14428",-78.3697,35.781
"14429",-78.666416,35.782131
"14430",-78.676394,35.785665
"14431",-78.677147,35.786724
"14432",-78.677101,35.78677
"14433",-78.715067,35.810292
"14434",-78.715202,35.81036
"14435",-78.715178,35.810375
"14436",-78.690201,35.811901
"14437",-82.191413,35.83245
"14438",-78.785528,35.841153
"14439",-80.19521,35.84757
"14440",-78.672722,35.880088
"14441",-79.045447,35.889795
"14442",-81.875587,35.889904
"14443",-75.6757,35.9082
"14444",-84.029769,35.921378
"14445",-83.759628,35.928219
"14446",-80.605489,35.928331
"14447",-79.03405,35.928642
"14448",-79.055533,35.940104
"14449",-83.921281,35.940822
"14450",-83.592583,35.947312
"14451",-78.230449,35.952474
"14452",-83.910613,35.955795
"14453",-83.866636,35.957561
"14454",-79.029497,35.961506
"14455",-78.96389,35.969166
"14456",-83.248253,35.976433
"14457",-83.882378,35.982349
"14458",-78.8986,35.994
"14459",-84.019973,36.000184
"14460",-84.019928,36.000511
"14461",-78.899044,36.026532
"14462",-86.791853,36.049938
"14463",-86.90515,36.061406
"14464",-94.188775,36.070786
"14465",-81.66877,36.13131
"14466",-79.833588,36.132072
"14467",-80.6595,36.1346
"14468",-85.5016,36.1628
"14469",-83.357971,36.192638
"14470",-81.676323,36.200321
"14471",-84.08667,36.219723
"14472",-86.695885,36.225227
"14473",-86.773879,36.235495
"14475",-86.623078,36.286881
"14476",-82.51,36.3
"14477",-82.369957,36.30014
"14478",-84.990647,36.440238
"14479",-87.44907,36.44209
"14480",-80.6072,36.4993
"14481",-87.395435,36.520199
"14482",-85.168836,36.521429
"14483",-80.746,36.559
"14484",-79.232238,36.75047
"14485",-76.144241,36.81316
"14486",-80.297908,36.874083
"14487",-81.053612,36.946667
"14488",-86.450775,36.960396
"14489",-76.290428,37.042611
"14490",-80.427155,37.17683
"14491",-80.383333,37.188333
"14492",-80.438233,37.211013
"14493",-80.448753,37.214
"14494",-121.864587,37.251125
"14495",-121.901087,37.252462
"14496",-80.086547,37.274433
"14497",-76.689155,37.279858
"14498",-76.68892,37.279913
"14499",-78.387797,37.314914
"14500",-78.425323,37.317314
"14501",-121.885628,37.318225
"14502",-121.936492,37.32933
"14503",-121.877552,37.334556
"14504",-121.881692,37.337417
"14505",-80.390329,37.354578
"14506",-80.390464,37.35472
"14507",-80.397916,37.358893
"14508",-88.93065,37.375919
"14509",-88.930398,37.376139
"14510",-88.930509,37.376219
"14511",-88.930978,37.376339
"14512",-88.93089,37.376355
"14513",-122.091211,37.393007
"14514",-122.076064,37.394253
"14515",-80.341231,37.400118
"14516",-77.480637,37.523708
"14517",-77.57073,37.541917
"14518",-84.240448,37.553692
"14519",-84.240608,37.553825
"14520",-84.240593,37.553829
"14521",-84.24054,37.553921
"14522",-84.240639,37.553963
"14523",-84.238187,37.55548
"14524",-84.257192,37.565942
"14525",-84.290817,37.566559
"14526",-84.257361,37.566719
"14528",-84.256985,37.5668
"14529",-84.289886,37.570442
"14530",-84.803384,37.658587
"14531",-81.068253,37.712955
"14532",-81.064369,37.71538
"14533",-79.526596,37.731339
"14534",-84.299464,37.734056
"14535",-83.875275,37.745277
"14536",-76.519649,37.75048
"14537",-122.414284,37.75177
"14538",-83.757996,37.768721
"14539",-83.692483,37.788586
"14540",-82.818895,37.821287
"14541",-78.483124,37.945977
"14542",-84.53,37.97
"14543",-87.5,38
"14544",-85.61,38
"14545",-78.45153,38.006054
"14546",-84.508645,38.028467
"14547",-78.454876,38.029507
"14548",-78.502815,38.041009
"14549",-76.647764,38.072201
"14550",-78.589792,38.080933
"14551",-87.54,38.1
"14552",-78.481806,38.124353
"14553",-85.686989,38.21973
"14554",-85.704925,38.227425
"14555",-86.959388,38.294054
"14556",-90.647217,38.360065
